"","ප්‍රධො    ගර සදහො කොෙගුණ අ ොවැකිය","","","","2023-11-04"
"","උෂ්ණත්වය(නස. අංශ්‍ක)","","සොනේක්ෂ ආර්රතොවය(%)","",""
"ගරය","","","","","කොෙගුණය"
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධ්‍පුරය","32","24","95","75","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"මඩකලපුව","32","25","95","80","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"හකාළඹ","31","25","95","65","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"ගාල්ල","28","25","95","80","වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"යාපනය","30","24","95","80","විටිේ විට වැසි"
"මෙනුවර","29","21","95","70","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"නුවරඑළිය","20","14","95","85","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"රත්තනපුරය","31","23","95","75","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"ිකුණාමලය","31","25","95","75","සවස 2.00ේ පසුව වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
"මේනාරම","31","25","95","80","වැසි හෙෝ ගිගුරුම් සහිත වැසි ඇති හේ"
