"","Katuwana
හම්බනවතාට","Cutting Failure/","2019.10.15","5","29","","","","","5","","","","",""
"","8
`k;ghe;Njhl;il","Lightning / High","","","","","","","","","","","","",""
"දකුනු පලාත","","","","","","","","","","","","","","",""
"","Walasmulla
Hambantota","Wind","2019.10.20","6","19","","","","","6","","","","",""
"/njd; khfhzk;","","","","","","","","","","","","","","",""
"","Weeraketiya","","2019.10.19","3","11","","","","","2","1","","","",""
"Southern","","","","","","","","","","","","","","",""
"","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","14","59","0","0","0","0","13","1","0","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","14","59","0","0","0","0","13","1","0","0","0","0"
"","Maruthankerny
යාපනය","High Wind","2019.10.17","1","1","","1","","","","","","","",""
"","9
Jaffna
aho;g;ghzk;","Flood","2019.10.18","1","5","","","","","1","","","","",""
"","Jaffna
Chvakachcheri","Heavy Rain/wind","2019.10.13","9","27","","","","","9","","1","","",""
"","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","11","33","0","1","0","0","10","0","1","0","0","0"
"උතුරු පලාත","","","","","","","","","","","","","","",""
"tl khfhzk;","මුලතිව්","","","","","","","","","","","","","",""
"","","Heavy Wind","2019.10.17","3","10","","","","","3","","","","",""
"Northen","10
Puthukudiyiruppu
Ky;iyj;jPT","","","","","","","","","","","","","",""
"","Mulaitivu","","","","","","","","","","","","","",""
"","","Wasp Attack","2019.10.17","8","10","1","","","","","","","","",""
"","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","11","20","1","0","0","0","3","0","0","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","22","53","1","1","0","0","13","0","1","0","0","0"
"","අම්පාර","","","","","","","","","","","","","",""
"","11
Pottuvil
mk;ghiw","Lightning","2019.10.15","1","3","","","","","1","","","","",""
"නැවගනහිර පලාත","","","","","","","","","","","","","","",""
"","Ampara","","","","","","","","","","","","","",""
"fpof;F","","","","","","","","","","","","","","",""
"Eastern","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","1","3","0","0","0","0","1","0","0","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","1","3","0","0","0","0","1","0","0","0","0","0"
"","Biyagama","Flood","2019.10.22","67","294","","","","","3","","","","",""
"","Divulapitiya","High Wind","2019.10.20","2","9","","","","","2","","","","",""
"","Ja Ela
ගම්පහ","High Wind","2019.10.19","1","4","","","","","1","","","","",""
"","12","","","","","","","","","","","","","",""
"Western","fk;g`h Gampaha
Aththanagalla","Flood","2019.10.17","45","220","","","","","1","","","","",""
"Nky; khfhzk","Kelaniya","Flood","2019.10.22","1109","5045","","","","","","","","","",""
";බසරනාහිර පලාත","","","","","","","","","","","","","","",""
"","Waththala","Flood","2019.10.22","628","2549","","","","","1","","","","",""
"","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","1852","8121","0","0","0","0","8","0","0","0","0","0"
