"","Weather Forecast for Main Cities","","","","11-Sep-2023"
"","Temperature (0C)","","Relative Humidity (%)","",""
"City","","","","","Weather"
"","Max","Min","Max","Min",""
"Anuradhapura","32","25","85","55","Showers or thundershowers are likely after 4.00p.m"
"Batticaloa","35","26","85","60","Showers or thundershowers after 4.00p.m"
"Colombo","31","26","95","75","Showers at times"
"Galle","29","25","95","85","Showers at times"
"Jaffna","30","27","80","65","A few showers"
"Kandy","29","22","95","65","Several spells of showers"
"Nuwara-Eliya","19","14","95","75","A few showers"
"Ratnapura","31","23","95","70","Showers at times"
"Trincomalee","34","26","80","50","Mainly fair"
"Mannar","31","26","85","65","A few showers"
"","ප්‍රධාන  නගර සදහා කාෙගුණ අනාවැකිය","","","","2023-09-11"
"","උෂ්ණත්වය(ලස. අංශ්‍ක)","","සාලප්ක්ෂ ආර්රතාවය(%)","",""
"නගරය","","","","","කාෙගුණය"
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධපුරය","32","25","85","55","සවස 4.00න් පසුව වැසි වහෝ ගිගුරුම් සහිත වැසි ඇති විය හැක"
"මඩකලපුව","35","26","85","60","සවස 4.00න් පසුව වැසි වහෝ ගිගුරුම් සහිත වැසි ඇති වේ"
"වකාළඹ","31","26","95","75","විටින් විට වැසි"
"ගාල්ල","29","25","95","85","විටින් විට වැසි"
"යාපනය","30","27","80","65","වැසි ස්වල්පයක්"
"මහනුවර","29","22","95","65","වැසි වාර කිහිපයක්"
"නුවරඑළිය","19","14","95","75","වැසි ස්වල්පයක්"
"රත්නපුරය","31","23","95","70","විටින් විට වැසි"
"ිකුණාමලය","34","26","80","50","ප්‍රධාන වශවයන් වැසි රහිත"
"මන්නාරම","31","26","85","65","වැසි ස්වල්පයක්"
"","பிரதான நகரங் களுக்கான வானிலை முன் னறிவித்தை்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன்  (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"","","","","","பி.ப. 4.00 மணிக்குப் பின் னர் மழை அல் லது இடியுடன்  கூடிய"
"அனுராதபுரம்","32","25","85","55",""
"","","","","","மழை பபய் யும் சாத்தியம்"
"","","","","","பி.ப. 4.00 மணிக்குப் பின் னர் மழை அல் லது இடியுடன்  கூடிய"
"மட்டக்களப்பு","35","26","85","60",""
"","","","","","மழை பபய் யும்"
"வகாழும் பு","31","26","95","75","அவ்வப்பபாது மழை பபய் யும்"
"காலி","29","25","95","85","அவ்வப்பபாது மழை பபய் யும்"
"யாழ் ப்பாணம்","30","27","80","65","சிறிதளவில்  மழை பபய் யும்"
"கண் டி","29","22","95","65","அடிக்கடி மழை பபய் யும்"
"நுவவரலியா","19","14","95","75","சிறிதளவில்  மழை பபய் யும்"
"இரத்தினபுரி","31","23","95","70","அவ்வப்பபாது மழை பபய் யும்"
"திருககாணமலை","34","26","80","50","பிரதானமாக சீரான வானிழல"
"மன் னார்","31","26","85","65","சிறிதளவில்  மழை பபய் யும்"
