"","Colombo","ගිනි ගැනීම්/jP/Fire","2018.07.07","","","","","","","","3","","","",""
"","Homagama","","","117","371","","","","","117","","","","",""
"නකොළඹ nfhOk;G","","","","","","","","","","","","","","",""
"13","Kasbawa","","","23","96","","","","","23","","","","",""
"Colombo","","","","","","","","","","","","","","",""
"","Padukka","Heavy Rain and","","6","25","","","","","6","5","","","",""
"","","","2018.07.11","","","","","","","","","","","",""
"බස්නාහිර","Moratuwa","High Wind","","24","96","","","","","23","1","","","",""
"පලාත/ Nky;","Rathmalana","","","76","368","","","","","76","","","","",""
"khfhzk/","","","","","","","","","","","","","","",""
"","Dehivela","","","32","113","","","","11","21","","","","",""
"North","","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","278","1069","0","0","0","11","266","9","0","0","0","0"
"Western","","","","","","","","","","","","","","",""
"ගම්පහ/fk;g`h/Ga","","","","","","","","","","","","","","",""
"14","Kelaniya","Rain and High wind 2018.07.09","","1","2","","","","","1","","","","",""
"mpaha","","","","","","","","","","","","","","",""
"","","","","1","2","0","0","0","0","1","0","0","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","279","1071","0","0","0","11","267","9","0","0","0","0"
"","","Missing in the","","","","","","","","","","","","",""
"","Hikkaduwa","","2018.06.29","","","","","7","","","","","","",""
"","","Marine","","","","","","","","","","","","",""
"","Ambalangoda","","","3","13","","","","","","1","","","",""
"","Bope Poddala","","","3","10","","","","","3","","","","",""
"","Elpitiya","","","11","36","","","","1","10","","","","",""
"ගාල්ල","","","","","","","","","","","","","","",""
"15","Kadawath sathara","","","3","12","","","","","3","","","","",""
"fhyp      Galle","","","","","","","","","","","","","","",""
"","Akmeemana","High Wind","2018.07.08","4","19","","","","","4","","","","",""
"","Karandeniya","","","2","7","","","","","2","","","","",""
"දකුනු පලාත/","Nagoda","","","10","38","","","","","10","","","","",""
"njd;","Yakkalamulla","","","9","35","","","","","9","","","","",""
"khfhzk;/","","","","","","","","","","","","","","",""
"","Niyagama","","","2","5","","","","","2","","","","",""
"Southern","","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","47","175","0","0","7","1","43","1","0","0","0","0"
"හම්බන්නතොට","Beliatta South","","","","","","8","","","","2","","","",""
"","","High Wind","2018.07.08","","","","","","","","","","","",""
