"","ප්‍රධාන  නගර සදහා කාලගුණ අනාවැකිය","","","දිනය :     2024-03-06",""
"","","උෂ්ණත්වය(සස. අංශක)","","සාසේක්ෂ ආර්ද්‍රතාවය(%)",""
"නගරය","","","","","කාලගුණය"
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධපුරය","34","24","95","45","ප්‍රධාන වශයයන් වැසි රහිත"
"මඩකලපුව","31","25","90","70","ප්‍රධාන වශයයන් වැසි රහිත"
"යකාළඹ","33","25","85","60","ප්‍රධාන වශයයන් වැසි රහිත"
"ගාල්ල","31","25","90","70","ප්‍රධාන වශයයන් වැසි රහිත"
"යාපනය","32","24","80","55","ප්‍රධාන වශයයන් වැසි රහිත"
"මහනුවර","32","18","85","55","ප්‍රධාන වශයයන් වැසි රහිත"
"","","","","","සවස 4.00න් පසුව වැසි යහෝ ගිගුරුම් සහිත වැසි ඇති  විය"
