"","Weather Forecast for Main Cities","","","","30-Apr-2023"
"","","Temperature (0C)","Relative Humidity (%)","",""
"City","","","","","Weather"
"","Max","Min","Max","Min",""
"Anuradhapura","33","25","95","70","Showers or thundershowers after 2.00p.m"
"Batticaloa","31","25","95","85","Showers or thundershowers"
"Colombo","32","25","95","70","Showers or thundershowers after 2.00p.m"
"Galle","31","25","95","70","Showers or thundershowers after 2.00p.m"
"Jaffna","33","24","95","70","Showers or thundershowers after 2.00p.m"
"Kandy","30","22","95","65","Showers or thundershowers after 2.00p.m"
"Nuwara-Eliya","21","14","95","80","Showers or thundershowers after 2.00p.m"
"Ratnapura","33","23","95","70","Showers or thundershowers after 2.00p.m"
"Trincomalee","33","26","95","75","A few showers"
"Mannar","33","26","95","70","Showers or thundershowers after 2.00p.m"
