"Pathadumbara","High wind","2019.09.23","1","6","","","","","1","","","","",""
"නුලර             
Udunuwara","High wind","2019.09.24","1","5","","","","","1","","","","",""
"7
fz;b","","","","","","","","","","","","","",""
"මධයම ප඼෈ත 
Doluwa","Heavy Rain","2019.09.24","5","16","","","","","5","","","","",""
"Kandy","","","","","","","","","","","","","",""
"kj;jpa khfhzk","","","","","","","","","","","","","",""
"Hatharaliyadda","High Wind","2019.09.24","2","7","","","","","2","","","","",""
"Central","","","","","","","","","","","","","",""
"දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","9","34","0","0","0","0","9","0","0","0","0","0"
"පළාත් ඵකතුල khfhz $l;Lj;njhif Province Total","","","9","34","0","0","0","0","9","0","0","0","0","0"
"","Lightning","2019.09.23","2","7","","","","","2","","","","",""
"","High wind","2019.09.23","2","10","","","","","2","","","","",""
"Yatiyantota","","","","","","","","","","","","","",""
"","Lightning","2019.09.24","4","18","","","","","4","","","","",""
"ක්ගල්඼","","","","","","","","","","","","","",""
"","High wind","2019.09.24","3","11","","","","","3","","","","",""
"8
Nffhiy","","","","","","","","","","","","","",""
"සබරගමුල ප඼෈ත","","","","","","","","","","","","","",""
"Warakapola","High wind","2019.09.15","4","15","","","","","4","","","","",""
"Kegalle","","","","","","","","","","","","","",""
"rg;ufKt","","","","","","","","","","","","","",""
"","Heavy Rain","2019.09.24","2","5","","","","","2","","","","",""
"Sabaragamuwa
Dehiovita","","","","","","","","","","","","","",""
"","High wind","2019.09.23","1","4","","","","","1","","","","",""
"Kegalle","High wind","2019.09.23","2","9","","","","","2","","","","",""
"දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","20","79","0","0","0","0","20","0","0","0","0","0"
"පළාත් ඵකතුල khfhz $l;Lj;njhif Province Total","","","20","79","0","0","0","0","20","0","0","0","0","0"
"පුත්ත඼ම    
Wanathavilluwa","Heavy Rain","2019.09.25","18","64","","","","","3","","","","",""
"ලයඹ ප඼෈ත 
9
Gj;jsk;","","","","","","","","","","","","","",""
"tlNky; 
Dankotuwa
Puttalam","Heavy Rain","2019.09.25","6","16","","","","","3","3","","","",""
"khfhzk;","","","","","","","","","","","","","",""
"දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","24","80","0","0","0","0","6","3","0","0","0","0"
"North Western","","","","","","","","","","","","","",""
"පළාත් ඵකතුල khfhz $l;Lj;njhif Province Total","","","24","80","0","0","0","0","6","3","0","0","0","0"
"අම්ප෈ර","","","","","","","","","","","","","",""
"10
Dehiattakandiya
mk;ghiw","High Wind","2019.09.26","3","8","","","","","3","","","","",""
"න෉කගනහිර ප඼෈ත 
Ampara","","","","","","","","","","","","","",""
"fpof;F     Eastern","","","","","","","","","","","","","",""
