"","Alauwa","Heavy rain","2023.12.07/10","3","10","","","","","3","","","","",""
"","Bamunakotuwa","High Wind","2023.12.08","1","4","","","","","1","","","","",""
"","කුරු ෑගල","","","","","","","","","","","","","",""
"","Polgahwela","Lightning","2023.12.07","4","17","","","","","4","1","","","",""
"4","FUdhfy;","","","","","","","","","","","","","",""
"වයඹ පලොත","","","","","","","","","","","","","","",""
"","","Tree Fallen","2023.12.07","1","6","","","","","1","","","","",""
"","Kurunegala","","","","","","","","","","","","","",""
"tlNky; khfhzk;","Ganewatta","","","","","","","","","","","","","",""
"","","Heavy rain","2023.12.09","1","3","","","","","1","","","","",""
"North Western","","","","","","","","","","","","","","",""
"","Nikaweratiya","Lightning","2023.12.09","2","9","","","","","2","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","12","49","0","0","0","0","12","1","0","0","0","0"
"","පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","12","49","0","0","0","0","12","1","0","0","0","0"
"","","Lightning","2023.12.07-08","6","24","","","","","6","","","","",""
"","Warakapola","High Wind","2023.12.08","3","9","","","","","3","","","","",""
"","කෑගල්ල","","","","","","","","","","","","","",""
"","","Cutting Faliure","2023.12.08","1","4","","","","","1","","","","",""
"5","Nffhiy","","","","","","","","","","","","","",""
"","Ruwanwella","Lightning","2023.12.09","6","29","","","","","6","","","","",""
"","Kegalle","","","","","","","","","","","","","",""
"","Kegalla","Lightning","2023.12.10","4","15","","","","","4","","","","",""
"","Bulathkohupitiya","LandSlide Risk","2023.12.07","40","103","","","","","1","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","60","184","0","0","0","0","21","0","0","0","0","0"
"","Balangoda","Cutting Failure","2023.12.09-10","3","10","","","","","3","","","","",""
"ස්ත්‍බරගමුව පලොත","","","","","","","","","","","","","","",""
"rg;ufKt","Kahawatta","Heavy Rain","2023.12.08","6","20","","","","","6","","","","",""
"Sabaragamuwa","","","","","","","","","","","","","","",""
"","Godakawelaa","Heavy Rain","2023.1208","1","4","","","","","1","","","","",""
"","රත් පුර","","","","","","","","","","","","","",""
"","Weligepola","Cutting Failure","2023.12.09","1","2","","","","","1","","","","",""
"6",",uj;jpdGhp","","","","","","","","","","","","","",""
"","Rathnapura","Heavy Rain","2023.12.10","4","15","","","","","4","","","","",""
"","Rathnapura","","","","","","","","","","","","","",""
"","Nivitigala","Heavy Rain","2023.12.07","1","4","","","","","1","","","","",""
"","Kuruvita","Cutting Failure","2023.12.10","13","55","","","","","5","","","","",""
"","Eheliyagoda","Heavy Rain","2023.12.10","7","32","","","","","7","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","36","142","0","0","0","0","28","0","0","0","0","0"
"","පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","96","326","0","0","0","0","49","0","0","0","0","0"
"","ගොල්ල               
Bopepodda","Cutting Failure","2023.12.09","","","1","","","","","","","","",""
"7","fhyp","","","","","","","","","","","","","",""
"දකුනු පලොත","","","","","","","","","","","","","","",""
"Galle","Imaduwa","Cutting Failure","2023.12.11","1","4","","1","","","1","","","","",""
"njd; khfhzk;","","","","","","","","","","","","","","",""
"Southern","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","1","4","1","1","0","0","1","0","0","0","0","0"
