"","பிரதான நகரங் களுக்கான வானிலை முன் னறிவித்தை்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன்  (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","27","90","50","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","36","27","80","45","பிரதானமாக சீரான வானிலை"
"வகாழும் பு","30","25","90","80","அடிக்கடி மலை பெய் யும்"
"காலி","29","26","95","80","அடிக்கடி மலை பெய் யும்"
"யாழ் ப்பாணம்","32","27","90","75","பிரதானமாக சீரான வானிலை"
"கண் டி","28","24","85","70","அடிக்கடி மலை பெய் யும்"
"நுவவரலியா","17","14","95","85","அடிக்கடி மலை பெய் யும்"
"இரத்தினபுரி","29","24","90","75","அடிக்கடி மலை பெய் யும்"
"திருககாணமலை","36","26","80","70","பிரதானமாக சீரான வானிலை"
"மன் னார்","31","27","90","80","பிரதானமாக சீரான வானிலை"
