"","பிரதான நகரங் களுக்கான வானிலை முன் னறிவித்தை்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன்  (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","26","85","55","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","37","26","75","45","பிரதானமாக சீரான வானிலை"
"வகாழும் பு","32","28","85","70","அடிக்கடி மலை பெய் யும்"
"காலி","29","25","90","80","அடிக்கடி மலை பெய் யும்"
"யாழ் ப்பாணம்","33","24","80","65","பிரதானமாக சீரான வானிலை"
"கண் டி","30","23","90","65","அடிக்கடி மலை பெய் யும்"
"நுவவரலியா","19","14","95","80","அடிக்கடி மலை பெய் யும்"
"இரத்தினபுரி","30","24","95","65","அடிக்கடி மலை பெய் யும்"
"திருககாணமலை","35","26","80","45","பிரதானமாக சீரான வானிலை"
"மன் னார்","31","27","90","75","பிரதானமாக சீரான வானிலை"
