"මන්නාරම","31","25","95","70","සවස 2.00න් පසුව වැසි කහෝ ගිගුරුම් සහිත වැසි ඇති  විය හැක"
"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","33","23","95","50","அவ்வப்ப ோது மழை ப ய்யும்"
"மட்டக்களப்பு","29","25","95","70","அவ்வப்ப ோது மழை ப ய்யும்"
"","","","","","பி. . 2.00 மணிக்குப் பின்னர் மழை அல்லது இடியுடன் கூடிய மழை ப ய்யும்"
"வகாழும்பு","33","25","90","60",""
"","","","","","சோத்தியம்"
"காலி","30","25","90","70","பி. . 2.00 மணிக்குப் பின்னர் மழை அல்லது இடியுடன் கூடிய மழை ப ய்யும்"
"யாழ்ப்பாணம்","32","22","95","65","அடிக்கடி மழை ப ய்யும்"
"","","","","","பி. . 2.00 மணிக்குப் பின்னர் மழை அல்லது இடியுடன் கூடிய மழை ப ய்யும்"
"கண்டி","32","21","95","50",""
"","","","","","சோத்தியம்"
"நுவவரலியா","22","11","95","35","அவ்வப்ப ோது மழை ப ய்யும்"
"","","","","","பி. . 2.00 மணிக்குப் பின்னர் மழை அல்லது இடியுடன் கூடிய மழை ப ய்யும்"
"இரத்தினபுரி","38","22","95","45",""
"","","","","","சோத்தியம்"
"திருககாணமலை","31","24","95","65","அவ்வப்ப ோது மழை ப ய்யும்"
"","","","","","பி. . 2.00 மணிக்குப் பின்னர் மழை அல்லது இடியுடன் கூடிய மழை ப ய்யும்"
"மன்னார்","31","25","95","70",""
"","","","","","சோத்தியம்"
