"","ප්‍රධාන  නගර සදහා කාලගුණ අනාවැකිය","","","","2023-05-16"
"","උෂ්ණත්වය(සස. අංශක)","","සාසේක්ෂ ආර්ද්‍රතාවය(%)","",""
"නගරය","","","","",""
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධ්‍පුරය","34","26","90","65","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
"මඩකලපුව","35","27","90","50","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
"වකාළඹ","32","27","90","80","වැසි ස්වල්පයක්"
"ගාල්ල","30","28","90","80","වැසි ස්වල්පයක්"
"යාපනය","32","24","85","75","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
"මහනුවර","30","23","90","75","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
"නුවරඑළිය","23","16","95","75","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
"රත්නපුරය","32","25","95","80","වැසි ස්වල්පයක්"
"ිකුණාමලය","35","26","85","55","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
"මන්නාරම","33","29","85","80","ප්‍රධ්‍ාන වශවයන් වැසි රහිත"
