"","Ambalangoda","Heavy Rain","2024.05.18","1","4","","","","","1","","","","",""
"","Gonupinuwela","High Wind/Tree fallan","2024.05.18","4","16","","","","","4","","","","",""
"","Kadawathsathara","Flash Flood","2024.05.18","5","22","","","","","5","","","","",""
"","Thawalama","Tree fallan","2024.05.19","2","4","","","","","2","","","","",""
"","Elpitiya","Tree fallan","2024.05.19","1","4","","","","","1","","","","",""
"","ගොල්ල","","","","","","","","","","","","","",""
"","Habaraduwa","Tree fallan","2024.05.20","4","18","","","","","4","","","","",""
"7","fhyp","","","","","","","","","","","","","",""
"","Imaduwa","Tree fallan","2024.05.19","2","5","","","","","2","","","","",""
"Galle","","","","","","","","","","","","","","",""
"","Weliitiya Divithura","Cutting faliture","2024.05.20","4","11","","","","","3","","","","",""
"","Waduraba","Tree fallan","2024.05.19","1","5","","","","","1","","","","",""
"","Madampagama","Tree fallan","2024.05.20","2","7","","","","","2","","","","",""
"","Karandeniya","Tree fallan","2024.05.19-20","4","13","","","","","3","","","","",""
"","Yakkalamulla","Tree fallan","2024.05.19","3","11","","","","","3","","","","",""
"","Rathgama","Tree fallan","2024.05.20","3","12","","","","","3","","","","",""
"","Nagoda","Tree fallan","2024.05.20","6","32","","","","","5","","","","",""
"","Balapiatiya","Tree fallan","2024.05.19","4","13","","","","","4","","","","",""
"දකුනු පලොත","","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total","","","49","186","0","0","0","0","46","0","0","0","0","0"
"njd; khfhzk;","","","","","","","","","","","","","","",""
"Southern","Akuressa","Flash Flood / Wind","2024.05.18","7","23","","","","","7","1","","","",""
"","Thihagoda","Flash Flood / Wind","2024.05.18","2","7","","","","","2","","","","",""
"","Devinuwara","Flash Flood / Wind","2024.05.18","2","9","","","","","2","","","","",""
"","Weligama","Flash Flood / Wind","2024.05.18","1","3","","","","","1","","","","",""
"","Kamburupitiya","Flash Flood / Wind","2024.05.18","2","10","","","","","2","","","","",""
"","Athuraliya","Flash Flood / Wind","2024.05.18","4","14","","","","","4","","","","",""
"මොතර","","","","","","","","","","","","","","",""
"khj;jiw   
8","Pasgoda","Flash Flood / Wind","2024.05.18","1","5","","","","","1","","","","",""
"Matara","","","","","","","","","","","","","","",""
"","Hakmana","Flash Flood / Wind","2024.05.18","2","9","","","","","2","","","","",""
"","Matara","Flash Flood / Wind","2024.05.18","3","13","","","","","3","","","","",""
"","Mulatiyana","Flash Flood / Wind","2024.05.18","4","13","","","","","4","","","","",""
"","Kotapola","Flash Flood / Wind","2024.05.18","4","15","","","","","4","","","","",""
"","Dikwella","Flash Flood / Wind","2024.05.18","3","15","","","","","3","","","","",""
"","Welipitiya","Flash Flood / Wind","2024.05.18","1","5","","","","","1","","","","",""
"","දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total","","","36","141","0","0","0","0","36","1","0","0","0","0"
"","පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total","","","85","327","0","0","0","0","82","1","0","0","0","0"
"","Karuwalagaswewa","Flash Flood / Rain","2024.05.17-20","39","109","","","","","1","","","","",""
"","Madampe","Heavy Rain / Wind","2024.05.18-20","14","43","","","","","3","","","","",""
"","Mahakumbukkadawala","Flash Flood","2024.05.19","59","187","","","","","","","","1","33","110"
"","Mundalama","Flash Flood","2024.05.20","569","3142","","","","","","","","3","104","300"
"පුත්තලම","","","","","","","","","","","","","","",""
"9","Puttalama","Flash Flood","2024.05.19-20","4582","18497","","","","","1","","","6","400","1365"
"වයඹ පලොත","Gj;jsk;  Puttalam","","","","","","","","","","","","","",""
"tlNky; khfhzk","Chilaw","Flash Flood","2024.05.19","251","1059","","","","","4","","","","",""
"North Western","Arachchikattuwa","Flash Flood","2024.0519-20","491","1741","","","","","1","","","","",""
"","Wanathawilluwa","Flash Flood","2024.05.20","180","636","","","","","","","","","",""
"","Kalpitiya","Flash Flood","2024.05.20","76","264","","","","","","","","","",""
"","දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total","","","6261","25678","0","0","0","0","10","0","0","10","537","1775"
