"අනුරාධ්‍පුරය","36","26","85","55",""
"","","","","","ැක"
"මඩකලපුව","32","26","85","65",""
"","","","","","ැක"
"හකාළඹ","30","27","80","70","විටින් විට වැසි"
"ගාල්ල","29","27","85","75","විටින් විට වැසි"
"යාපනය","33","27","85","65","වැසි ස්වල්පයක්"
"ම නුවර","30","21","95","65","විටින් විට වැසි"
"නුවරඑළිය","19","12","95","75","විටින් විට වැසි"
"රත්නපුරය","32","24","95","70","විටින් විට වැසි"
"ිකුණාමලය","35","25","95","50",""
