"The forecast track and intensity of the system are given in the following table:","","",""
"Date/Time","Position","Maximum wind speed","Category of cyclonic disturbance"
"(SLST) (Hrs)","(Lat. oN/ Long. oE)","(Kmph)",""
"10.06.23/1730","17.1/67.4","135-145 gusting to 160","Very Severe Cyclonic Storm"
"10.06.23/2330","17.5/67.6","140-150 gusting to 165","Very Severe Cyclonic Storm"
"11.06.23/0530","17.9/67.7","145-155 gusting to 170","Very Severe Cyclonic Storm"
"11.06.23/1130","18.3/67.7","155-165 gusting to 180","Very Severe Cyclonic Storm"
"11.06.23/2330","19.1/67.6","145-155 gusting to 170","Very Severe Cyclonic Storm"
"12.06.23/1130","19.8/67.5","140-150 gusting to 165","Very Severe Cyclonic Storm"
