"","","Alawwa","","2020.04.14","2","7","","","","","2","","","","",""
"","","Mahawa","","2020.04.14","3","7","","","","","3","3","1","","",""
"","","Wariyapola","","2020.04.14","1","5","","","","","1","","","","",""
"","දිසරික් එකතුව khtl;l $l;Lj;njhif District Total","","","","65","220","0","0","0","0","62","5","1","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","","","1312","3957","0","0","0","0","1190","130","16","0","0","0"
"","","Pasgoda","","2020.04.13","4","16","","","","","4","","","","",""
"","","","High wind","","","","","","","","","","","","",""
"","මාතර","","","","","","","","","","","","","","",""
"","8
khj;jiw","","","","","","","","","","","","","","",""
"","","Hakmana","","2020.04.14","1","4","","","","","1","","","","",""
"","Matara","","","","","","","","","","","","","","",""
"","","Thihagoda","Lightning","2020.04.13","1","5","","","","","1","","","","",""
"","","Matara","Tree Fallen","2020.04.20","1","4","","","","","1","","","","",""
"","දිසරික් එකතුව khtl;l $l;Lj;njhif District Total","","","","7","29","0","0","0","0","7","0","0","0","0","0"
"","","Thangalla","","2020.04.15","2","8","","","","","","","","","",""
"දකුනු පලාත","","","","","","","","","","","","","","","",""
"","හම්බන්තාට","Katuwana","","2020.04.16","1","2","","","","","1","","","","",""
"njd; khfhzk;","","","","","","","","","","","","","","","",""
"","9
`k;ghe;Njhl;il","Walasmulla","High Wind","2020.04.13","1","5","","","","","1","","","","",""
"Southern","","","","","","","","","","","","","","","",""
"","Hambantota","Walasmulla","","2020.04.15","1","1","","","","","1","","","","",""
"","","Hambanthota","","2020.04.22","1","4","","","","","1","","","","",""
"","දිසරික් එකතුව khtl;l $l;Lj;njhif District Total","","","","6","20","0","0","0","0","4","0","0","0","0","0"
"","ගාල්ල","","","2020.04.14","1","4","","","","","1","","","","",""
"","10
fhyp","Baddegama","High Wind","","","","","","","","","","","","",""
"","Galle","","","2020.04.19","23","87","","","","","23","","","","",""
"","දිසරික් එකතුව khtl;l $l;Lj;njhif District Total","","","","24","91","0","0","0","0","24","0","0","0","0","0"
