"මධ්‍යම පලාත","","","","","","","","","","","","","",""
"kj;jpa khfhzk;","","","","","","","","","","","","","",""
"Central","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","21","82","1","0","0","2","17","0","0","1","11","50"
"","මාතලල්","","","","","","","","","","","","",""
"","7
Matale
Heavy Rain
khj;jis","2023.11.17","1","4","","","","","1","","","","",""
"","Matale","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","1","4","0","0","0","0","1","0","0","0","0","0"
"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","22","86","1","0","0","2","18","0","0","1","11","50"
"","යාපනය","","","","","","","","","","","","",""
"","8
Chankanai
Flood
aho;g;ghzk;","2023.11.20","2","8","","","","","2","","","","",""
"උතුරු පලාත","","","","","","","","","","","","","",""
"","Jaffna","","","","","","","","","","","","",""
"tl khfhzk;","","","","","","","","","","","","","",""
"Northen","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","2","8","0","0","0","0","2","0","0","0","0","0"
"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","2","8","0","0","0","0","2","0","0","0","0","0"
"","Galgamuwa","","1","1","","","","","1","","","","",""
