"න්‍ රය","","","","",""
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධ්‍පුරය","32","24","90","55","ප්‍රධ්‍ාන වශහයන් වැසි රහිත"
"මඩකලපුව","33","25","90","60","සවස 2.00න් පසුව වැසි හ ෝ ගිගුරුම් සහිත වැසි ඇති  විය  ැක"
"හකාළඹ","29","25","90","75","විටින් විට වැසි"
"ගාල්ල","28","25","95","80","විටින් විට වැසි"
"යාපනය","31","26","95","80","ප්‍රධ්‍ාන වශහයන් වැසි රහිත"
"ම නුවර","27","21","95","80","විටින් විට වැසි"
"නුවරඑළිය","16","14","95","85","විටින් විට වැසි"
"රත්නපුරය","28","24","95","85","විටින් විට වැසි"
"ිකුණාමලය","32","26","85","55","ප්‍රධ්‍ාන වශහයන් වැසි රහිත"
