doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_situation_reports	2025-06-14-09-00-situation-report	09-00-situation-report	2025-06-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=130	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749873130.pdf	09:00	1749871800.0
lk_dmc_situation_reports	2025-06-13-09-00-situation-report	09-00-situation-report	2025-06-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=130	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749786456.pdf	09:00	1749785400.0
lk_dmc_situation_reports	2025-06-12-09-00-situation-report	09-00-situation-report	2025-06-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=130	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749699396.pdf	09:00	1749699000.0
lk_dmc_situation_reports	2025-06-10-09-00-situation-report	09-00-situation-report	2025-06-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=130	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749526959.pdf	09:00	1749526200.0
lk_dmc_situation_reports	2025-06-09-09-00-situation-report	09-00-situation-report	2025-06-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=130	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749440038.pdf	09:00	1749439800.0
lk_dmc_situation_reports	2025-06-08-09-00-situation-report	09-00-situation-report	2025-06-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=130	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749353927.pdf	09:00	1749353400.0
lk_dmc_situation_reports	2025-06-07-09-00-situation-report	09-00-situation-report	2025-06-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749267330.pdf	09:00	1749267000.0
lk_dmc_situation_reports	2025-06-06-09-00-situation-report	09-00-situation-report	2025-06-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749181149.pdf	09:00	1749180600.0
lk_dmc_situation_reports	2025-06-05-09-00-situation-report	09-00-situation-report	2025-06-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749094429.pdf	09:00	1749094200.0
lk_dmc_situation_reports	2025-06-04-09-00-situation-report	09-00-situation-report	2025-06-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1749009422.pdf	09:00	1749007800.0
lk_dmc_situation_reports	2025-06-03-09-00-situation-report	09-00-situation-report	2025-06-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748924993.pdf	09:00	1748921400.0
lk_dmc_situation_reports	2025-06-02-10-40-situation-report	10-40-situation-report	2025-06-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748841115.pdf	10:40	1748841000.0
lk_dmc_situation_reports	2025-06-01-09-00-situation-report	09-00-situation-report	2025-06-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748749485.pdf	09:00	1748748600.0
lk_dmc_situation_reports	2025-05-31-09-00-situation-report	09-00-situation-report	2025-05-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748666898.pdf	09:00	1748662200.0
lk_dmc_situation_reports	2025-05-30-18-00-situation-report	18-00-situation-report	2025-05-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748610325.pdf	18:00	1748608200.0
lk_dmc_situation_reports	2025-05-30-09-00-situation-report	09-00-situation-report	2025-05-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=140	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748586049.pdf	09:00	1748575800.0
lk_dmc_situation_reports	2025-05-29-09-00-situation-report	09-00-situation-report	2025-05-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748492163.pdf	09:00	1748489400.0
lk_dmc_situation_reports	2025-05-28-09-00-situation-report	09-00-situation-report	2025-05-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748403753.pdf	09:00	1748403000.0
lk_dmc_situation_reports	2025-05-27-09-00-situation-report	09-00-situation-report	2025-05-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748325956.pdf	09:00	1748316600.0
lk_dmc_situation_reports	2025-05-26-09-00-situation-report	09-00-situation-report	2025-05-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748230310.pdf	09:00	1748230200.0
lk_dmc_situation_reports	2025-05-25-09-00-situation-report	09-00-situation-report	2025-05-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748143839.pdf	09:00	1748143800.0
lk_dmc_situation_reports	2025-05-24-09-00-situation-report	09-00-situation-report	2025-05-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1748060372.pdf	09:00	1748057400.0
lk_dmc_situation_reports	2025-05-23-09-00-situation-report	09-00-situation-report	2025-05-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747971752.pdf	09:00	1747971000.0
lk_dmc_situation_reports	2025-05-22-09-00-situation-report	09-00-situation-report	2025-05-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747885691.pdf	09:00	1747884600.0
lk_dmc_situation_reports	2025-05-21-09-00-situation-report	09-00-situation-report	2025-05-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747799955.pdf	09:00	1747798200.0
lk_dmc_situation_reports	2025-05-20-09-00-situation-report	09-00-situation-report	2025-05-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=150	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747714752.pdf	09:00	1747711800.0
lk_dmc_situation_reports	2025-05-19-09-00-situation-report	09-00-situation-report	2025-05-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747626415.pdf	09:00	1747625400.0
lk_dmc_situation_reports	2025-05-18-09-00-situation-report	09-00-situation-report	2025-05-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747540537.pdf	09:00	1747539000.0
lk_dmc_situation_reports	2025-05-17-09-00-situation-report	09-00-situation-report	2025-05-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747452945.pdf	09:00	1747452600.0
lk_dmc_situation_reports	2025-05-14-09-00-situation-report	09-00-situation-report	2025-05-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747197263.pdf	09:00	1747193400.0
lk_dmc_situation_reports	2025-05-13-09-00-situation-report	09-00-situation-report	2025-05-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747112885.pdf	09:00	1747107000.0
lk_dmc_situation_reports	2025-05-12-09-00-situation-report	09-00-situation-report	2025-05-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1747022674.pdf	09:00	1747020600.0
lk_dmc_situation_reports	2025-05-11-09-00-situation-report	09-00-situation-report	2025-05-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746936434.pdf	09:00	1746934200.0
lk_dmc_situation_reports	2025-05-10-09-00-situation-report	09-00-situation-report	2025-05-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746848796.pdf	09:00	1746847800.0
lk_dmc_situation_reports	2025-05-09-09-00-situation-report	09-00-situation-report	2025-05-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746765102.pdf	09:00	1746761400.0
lk_dmc_situation_reports	2025-05-08-09-00-situation-report	09-00-situation-report	2025-05-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=160	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746677941.pdf	09:00	1746675000.0
lk_dmc_situation_reports	2025-05-07-09-00-situation-report	09-00-situation-report	2025-05-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746589892.pdf	09:00	1746588600.0
lk_dmc_situation_reports	2025-05-06-09-00-situation-report	09-00-situation-report	2025-05-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746502907.pdf	09:00	1746502200.0
lk_dmc_situation_reports	2025-05-05-09-00-situation-report	09-00-situation-report	2025-05-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746415976.pdf	09:00	1746415800.0
lk_dmc_situation_reports	2025-05-04-09-00-situation-report	09-00-situation-report	2025-05-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746329578.pdf	09:00	1746329400.0
lk_dmc_situation_reports	2025-05-03-09-00-situation-report	09-00-situation-report	2025-05-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746257180.pdf	09:00	1746243000.0
lk_dmc_situation_reports	2025-05-02-09-00-situation-reports	09-00-situation-reports	2025-05-02	Situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1746156568.pdf	09:00	1746156600.0
lk_dmc_situation_reports	2025-04-30-09-00-situation-report	09-00-situation-report	2025-04-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745984118.pdf	09:00	1745983800.0
lk_dmc_situation_reports	2025-04-29-09-00-situation-report	09-00-situation-report	2025-04-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745904590.pdf	09:00	1745897400.0
lk_dmc_situation_reports	2025-04-28-09-00-situation-report	09-00-situation-report	2025-04-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745816026.pdf	09:00	1745811000.0
lk_dmc_situation_reports	2025-04-27-09-00-situation-report	09-00-situation-report	2025-04-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=170	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745727345.pdf	09:00	1745724600.0
lk_dmc_situation_reports	2025-04-26-09-00-situation-report	09-00-situation-report	2025-04-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745638478.pdf	09:00	1745638200.0
lk_dmc_situation_reports	2025-04-25-09-00-situation-report	09-00-situation-report	2025-04-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745552117.pdf	09:00	1745551800.0
lk_dmc_situation_reports	2025-04-24-09-00-situation-report	09-00-situation-report	2025-04-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745471122.pdf	09:00	1745465400.0
lk_dmc_situation_reports	2025-04-23-09-00-situation-report	09-00-situation-report	2025-04-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745379318.pdf	09:00	1745379000.0
lk_dmc_situation_reports	2025-04-22-09-00-situation-report	09-00-situation-report	2025-04-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745293951.pdf	09:00	1745292600.0
lk_dmc_situation_reports	2025-04-21-09-00-situation-report	09-00-situation-report	2025-04-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745206786.pdf	09:00	1745206200.0
lk_dmc_situation_reports	2025-04-20-09-00-situation-report	09-00-situation-report	2025-04-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745119904.pdf	09:00	1745119800.0
lk_dmc_situation_reports	2025-04-19-09-00-situation-report	09-00-situation-report	2025-04-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1745033506.pdf	09:00	1745033400.0
lk_dmc_situation_reports	2025-04-18-09-00-situation-report	09-00-situation-report	2025-04-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744950794.pdf	09:00	1744947000.0
lk_dmc_situation_reports	2025-04-17-09-00-situation-report	09-00-situation-report	2025-04-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744860944.pdf	09:00	1744860600.0
lk_dmc_situation_reports	2025-04-16-09-00-situation-report	09-00-situation-report	2025-04-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744774416.pdf	09:00	1744774200.0
lk_dmc_situation_reports	2025-04-15-09-00-situation-report	09-00-situation-report	2025-04-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744688669.pdf	09:00	1744687800.0
lk_dmc_situation_reports	2025-04-14-09-00-situation-report	09-00-situation-report	2025-04-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744601695.pdf	09:00	1744601400.0
lk_dmc_situation_reports	2025-04-13-09-00-situation-report	09-00-situation-report	2025-04-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744515311.pdf	09:00	1744515000.0
lk_dmc_situation_reports	2025-04-12-09-00-situation-report	09-00-situation-report	2025-04-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744429860.pdf	09:00	1744428600.0
lk_dmc_situation_reports	2025-04-11-09-00-situation-report	09-00-situation-report	2025-04-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744345533.pdf	09:00	1744342200.0
lk_dmc_situation_reports	2025-04-10-09-00-situation-report	09-00-situation-report	2025-04-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744260630.pdf	09:00	1744255800.0
lk_dmc_situation_reports	2025-04-09-09-00-situation-report	09-00-situation-report	2025-04-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744174457.pdf	09:00	1744169400.0
lk_dmc_situation_reports	2025-04-08-09-00-situation-report	09-00-situation-report	2025-04-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744085919.pdf	09:00	1744083000.0
lk_dmc_situation_reports	2025-04-07-09-00-situation-report	09-00-situation-report	2025-04-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1744006162.pdf	09:00	1743996600.0
lk_dmc_situation_reports	2025-04-06-09-00-situation-report	09-00-situation-report	2025-04-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743911934.pdf	09:00	1743910200.0
lk_dmc_situation_reports	2025-04-05-09-00-situation-report	09-00-situation-report	2025-04-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743829149.pdf	09:00	1743823800.0
lk_dmc_situation_reports	2025-04-04-09-00-situation-report	09-00-situation-report	2025-04-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743737651.pdf	09:00	1743737400.0
lk_dmc_situation_reports	2025-04-03-09-00-situation-report	09-00-situation-report	2025-04-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743653426.pdf	09:00	1743651000.0
lk_dmc_situation_reports	2025-04-02-09-00-situation-report	09-00-situation-report	2025-04-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743566714.pdf	09:00	1743564600.0
lk_dmc_situation_reports	2025-04-01-09-00-situation-report	09-00-situation-report	2025-04-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743496476.pdf	09:00	1743478200.0
lk_dmc_situation_reports	2025-03-29-09-00-situation-report	09-00-situation-report	2025-03-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743226617.pdf	09:00	1743219000.0
lk_dmc_situation_reports	2025-03-28-09-00-situation-report	09-00-situation-report	2025-03-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743134705.pdf	09:00	1743132600.0
lk_dmc_situation_reports	2025-03-27-16-00-situation-report	16-00-situation-report	2025-03-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_2025__1743073444.pdf	16:00	1743071400.0
lk_dmc_situation_reports	2025-03-27-09-00-situation-report	09-00-situation-report	2025-03-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1743050713.pdf	09:00	1743046200.0
lk_dmc_situation_reports	2025-03-26-09-00-situation-report	09-00-situation-report	2025-03-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742959933.pdf	09:00	1742959800.0
lk_dmc_situation_reports	2025-03-25-09-00-situation-report	09-00-situation-report	2025-03-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742883248.pdf	09:00	1742873400.0
lk_dmc_situation_reports	2025-03-24-09-00-situation-report	09-00-situation-report	2025-03-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742789652.pdf	09:00	1742787000.0
lk_dmc_situation_reports	2025-03-23-09-00-situation-report	09-00-situation-report	2025-03-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742701363.pdf	09:00	1742700600.0
lk_dmc_situation_reports	2025-03-22-09-00-situation-report	09-00-situation-report	2025-03-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742615309.pdf	09:00	1742614200.0
lk_dmc_situation_reports	2025-03-21-09-00-situation-report	09-00-situation-report	2025-03-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742530284.pdf	09:00	1742527800.0
lk_dmc_situation_reports	2025-03-20-09-00-situation-report	09-00-situation-report	2025-03-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2025__1742441988.pdf	09:00	1742441400.0
