"","Dompe","2021.05.04","36","181","","","","","36","1","","","",""
"","High Wind/ Heavy 
ගම්පහ fk;g`h","","","","","","","","","","","","",""
"","4","","","","","","","","","","","","",""
"Western","Gampaha
Rain","","","","","","","","","","","","",""
"","Biyagama","2021.05.04","72","308","","","","5","67","","","","",""
"Nky;","","","","","","","","","","","","","",""
"khfhzk;","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","108","489","0","0","0","5","103","1","0","0","0","0"
"බස්ත්‍රනාහිර පලාත","","","","","","","","","","","","","",""
"","පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","108","489","0","0","0","5","103","1","0","0","0","0"
"","හම්බන්තාට","","","","","","","","","","","","",""
"දකුනු පලාත","5
Ambalantota
Flood
`k;ghe;Njhl;il","2021.05.04","10","34","","","","","","","","","",""
"njd;","Hambantota","","","","","","","","","","","","",""
"khfhzk;","","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","10","34","0","0","0","0","0","0","0","0","0","0"
"Southern","","","","","","","","","","","","","",""
"","පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","118","523","0","0","0","5","103","1","0","0","0","0"
"","Mantai West
Heavy Rain/Lightning","2021.05.03","1","4","","","","","1","","","","",""
"","මනනාරම kd;dhH","","","","","","","","","","","","",""
"","6","","","","","","","","","","","","",""
"","Mannar","","","","","","","","","","","","",""
"","Nannatan
Heavy Rain/Lightning","2021.05.04","1","2","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","2","6","0","0","0","0","1","0","0","0","0","0"
"උතුරු පලාත","","","","","","","","","","","","","",""
"tl khfhzk;","කිලි්නාච්චිය","","","","","","","","","","","","",""
"Northen ;","7
Karachchi
High Wind
fpspnehr;rp","2021.05.04","1","3","","","","","1","","","","",""
"","Killinochchi","","","","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total","","1","3","0","0","0","0","1","0","0","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif  Province Total","","3","9","0","0","0","0","2","0","0","0","0","0"
