"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","146","486","1","4","0","0","32","0","0","0","0","0"
"පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","146","486","1","4","0","0","32","0","0","0","0","0"
"යාපනය","","","","","","","","","","","","","",""
"2
Karainagar
aho;g;ghzk;","High Wind","2025.05.25","1","2","","","","","1","","","","",""
"Jaffna","","","","","","","","","","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","1","2","0","0","0","0","1","0","0","0","0","0"
"උතුරු පලාත","","","","","","","","","","","","","",""
"tl khfhzk;","","","","","","","","","","","","","",""
"කිලිනනාච්චිය","","","","","","","","","","","","","",""
"Northen","","","","","","","","","","","","","",""
"3
Pachchilaipalli
fpspnehr;rp","High wind","2025.05.27","2","7","","","","","2","","","","",""
"Killinochchi","","","","","","","","","","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","2","7","0","0","0","0","2","0","0","0","0","0"
"පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","3","9","0","0","0","0","3","0","0","0","0","0"
"Beliatta","","","1","1","","","","","1","","","","",""
"","","2025.05.20","","","","","","","","","","","",""
"Okewela","","","4","12","","","","","4","","","","",""
"හම්බනනතාට    
Katuwana","","2025.05.21","7","30","","","","","7","","","","",""
"4
`k;ghe;Njhl;il","High Wind","","","","","","","","","","","","",""
"Hambanthota
Hambantota","","2025.05.19","1","1","","","","","1","","","","",""
"Thangalla","","2025.05.26","1","4","","","","","1","","","","",""
"Walasmulla","","2025.05.24","2","8","","","","","2","","","","",""
"දකුණු පලාත      
දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","","","","","","","","","","",""
"","","","16","56","0","0","0","0","16","0","0","0","0","0"
"njd; khfhzk;","","","","","","","","","","","","","",""
"Niyagama","High Wind","2025.05.26","1","8","","","","","1","","","","",""
"Southern","","","","","","","","","","","","","",""
"Nagoda","High Wind","2025.05.26","1","3","","","","","1","","","","",""
"ගාල්ල","","","","","","","","","","","","","",""
"fhyp          
5
Elpitiya","High Wind","2025.05.24","1","4","","","","","1","","","","",""
"Galle","","","","","","","","","","","","","",""
"Elpitiya","High Wind","2025.05.28","1","3","","","","","1","","","","",""
"Ambalangoda","High Wind","2025.05.28","6","17","","","","","6","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","10","35","0","0","0","0","10","0","0","0","0","0"
"පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","26","91","0","0","0","0","26","0","0","0","0","0"
"Agalawattha","","","1","3","","","","","1","","","","",""
"Kaluthara","","","2","8","","","","","2","","","","",""
"කළුතර","","2025.05.27","","","","","","","","","","","",""
"6
fSj;Jiw 
Horana","High Wind","","7","31","","","","","7","","","","",""
"Kalutara","","","","","","","","","","","","","",""
"Panadura","","","1","3","","","","","1","","","","",""
"Mathugama","","2025.05.26","1","4","","","","","1","","","","",""
"දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","12","49","0","0","0","0","12","0","0","0","0","0"
