"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","1696","5720","0","0","0","0","0","0","0","0","0","0"
"","","","","Drought","2019.04.10","1967","6296","","","","","","","","","",""
"","","","Puthukudiyirippu","","","","","","","","","","","","","",""
"","","","","Lightning","2019.04.19","5","18","1","1","","","3","","","","",""
"","","මුලතිව්","","","","","","","","","","","","","","",""
"","9","Ky;iyj;jPT","","Fire","2019.04.26","1","5","","","","","1","","","","",""
"","","","Maritimepattu","","","","","","","","","","","","","",""
"","","Mulaitivu","","","","","","","","","","","","","","",""
"","","","","Drought","2019.04.25","10799","33797","","","","","","","","","",""
"","","","Welioya","High Wind","2019.04.23","1","5","","","","1","","","","","",""
"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","12773","40121","1","1","0","1","4","0","0","0","0","0"
"","","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","","44558","148442","1","3","0","1","41","0","0","0","0","0"
"","","","Ambangangakorale","","","85","300","","","","","","","","","",""
"","","","Ukuwela","","2019.04.01","950","4617","","","","","","","","","",""
"","","මාතලල්","","","","","","","","","","","","","","",""
"","10","khj;jis","Naula","Drought","","590","1870","","","","","","","","","",""
"","","Matale","","","","","","","","","","","","","","",""
"","","","Yatawatta","","2019.04.05","1107","3475","","","","","","","","","",""
"","","","Rattota","","2019.03.28","5659","20246","","","","","","","","","",""
"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","8391","30508","0","0","0","0","0","0","0","0","0","0"
"","","","Akurana","Tree Fallen","2019.04.25","4","12","","","","","4","","","","",""
"","","","Udapalatha","High Wind","2019.04.20","1","4","","","","","1","","","","",""
"","","","Pasbage Korale","Fire","2019.04.20","1","6","","","","","1","","","","",""
"","","","Harispaththuwa","Tree Fallen","2019.04.28","5","22","","","","","5","","","","",""
"","","මහනුවර","","","","","","","","","","","","","","",""
"","11","fz;b","Kundasale","","2019.04.25","7","25","","","","","7","","","","",""
"","","Kandy","","","","","","","","","","","","","","",""
"","","","Pathadumbara","","2019.04.25","5","24","","","","","5","","","","",""
"මධ්‍යම පලාත","","","","High Wind","","","","","","","","","","","","",""
"","","","Pathahewaheta","","2019.05.01","1","4","","","","","1","","","","",""
"kj;jpa khfhzk;","","","","","","","","","","","","","","","","",""
"","","","Thumpane","","2019.04.29","6","19","","","","","6","","","","",""
"Central","","","","","","","","","","","","","","","","",""
"","","","Panwila","","2019.04.26","2","11","","","","","2","","","","",""
"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","32","127","0","0","0","0","32","0","0","0","0","0"
