"න්‍ රය","","","","",""
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධ්‍පුරය","32","24","90","60","ප්‍රධ්‍ාන වශහයන් වැසි රහිත"
"මඩකලපුව","33","25","85","50","සවස 2.00න් පසුව වැසි හ ෝ ගිගුරුම් සහිත වැසි ඇති  විය  ැක"
"හකාළඹ","30","26","85","70","වැසි වාර කිහිපයක්"
"ගාල්ල","29","26","90","75","සිහින් වැසි වාර කිහිපයක්"
"යාපනය","34","27","90","60","වැසි වාර කිහිපයක්"
"ම නුවර","29","21","95","65","වැසි වාර කිහිපයක්"
"නුවරඑළිය","18","14","95","80","වැසි වාර කිහිපයක්"
"රත්නපුරය","32","23","90","65","වැසි වාර කිහිපයක්"
"ිකුණාමලය","33","25","85","55","ප්‍රධ්‍ාන වශහයන් වැසි රහිත"
"මන්නාරම","31","27","85","75","වැසි වාර කිහිපයක්"
