"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","25","95","65","அடிக்கடி சிறிதளவில் மலை வபய்யும்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன் கூடிய மலை வபய்யும்"
"மட்டக்களப்பு","36","25","90","55",""
"","","","","","சாத்தியம்"
"வகாழும்பு","30","26","90","70","அவ்வப்பபாது மலை வபய்யும்"
"காலி","29","26","90","80","அவ்வப்பபாது மலை வபய்யும்"
"யாழ்ப்பாணம்","33","27","90","65","அடிக்கடி மலை வபய்யும்"
"கண்டி","29","21","95","60","அவ்வப்பபாது மலை வபய்யும்"
"நுவவரலியா","20","15","90","65","அவ்வப்பபாது மலை வபய்யும்"
"இரத்தினபுரி","31","24","95","65","அவ்வப்பபாது மலை வபய்யும்"
"திருபகாணமலை","35","26","90","55","பிரதானமாக சீரான வானிலை"
"மன்னார்","31","27","90","75","அடிக்கடி மலை வபய்யும்"
