"බදුල්ල/gJs;is/B","","","","","","","","","","","","","",""
"6
Haldummulla","Drowning","2021.04.15","1","2","2","","","","","","","","",""
"adulla","","","","","","","","","","","","","",""
"ඌව/Cth","","","","","","","","","","","","","",""
"දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total
khfhzk;/Uva","","","1","2","2","0","0","0","0","0","0","0","0","0"
"පළොත් ඵ තුව khfhz $l;Lj;njhif  Province Total","","","1","2","2","0","0","0","0","0","0","0","0","0"
"Pathadumbara","","2021.04.15","1","5","","","","","1","","","","",""
"Gagawatakorale","Flash Flood","2021.04.15","214","878","","","","","","","","","",""
"නුවර","High Wind & Heavy","","","","","","","","","","","","",""
"මධයම පලොත 
7","","","","","","","","","","","","","",""
"Yatinuwara","","2021.04.15","1","5","","","","","1","","","","",""
"fz;b         Kandy
Rain
kj;jpa","","","","","","","","","","","","","",""
"Akurana
khfhzk;","Heavy Rain","2021.04.15","1","3","","","","","1","","","","",""
"Central","High Wind & Heavy","","","","","","","","","","","","",""
"Udunuwara","","2021.04.16","1","4","","","","","1","","","","",""
"Rain","","","","","","","","","","","","","",""
"දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total","","","218","895","0","0","0","0","4","0","0","0","0","0"
"පළොත් ඵ තුව khfhz $l;Lj;njhif  Province Total","","","218","895","0","0","0","0","4","0","0","0","0","0"
"Porathivupattu 
මඩ ලපුව","","","","","","","","","","","","","",""
"","","2021.04.15","1","3","1","","","","","","","","",""
"Vallavely
8
kl;lf;fsg;G","Lightning","","","","","","","","","","","","",""
"ැකග හිර","","","","","","","","","","","","","",""
"Batticaloa
Manmunai Pattu","Lightning","2021.04.16","1","3","","","","","","","","","",""
"පලොත","","","","","","","","","","","","","",""
"fpof;F Eastern
දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total","","","2","6","1","0","0","0","0","0","0","0","0","0"
"පළොත් ඵ තුව khfhz $l;Lj;njhif  Province Total","","","2","6","1","0","0","0","0","0","0","0","0","0"
"කපොකලොන් රුව/ng","","","","","","","","","","","","","",""
"උතුරුමැද 
9
Lankapura
hyd;dWit/Polo","High Wind","2021.04.16","13","48","","","","","13","","","","",""
"පලොත/tlkj;jp
nnaruwa","","","","","","","","","","","","","",""
"a khfhzk;/","","","","","","","","","","","","","",""
"දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total","","","13","48","0","0","0","0","13","0","0","0","0","0"
"North Central/","","","","","","","","","","","","","",""
"පළොත් ඵ තුව khfhz $l;Lj;njhif  Province Total","","","13","48","0","0","0","0","13","0","0","0","0","0"
"හම්බන්කතොට/`k;g","","","","","","","","","","","","","",""
"Katuwana","Heavy Rain","2021.04.10","1","2","","","","","1","","","","",""
"10
he;Njhl;il 
දකුනු","","","","","","","","","","","","","",""
"Lunugamwehera","Lightning","2021.04.17","1","4","","","","","1","","","","",""
"Hambantota
පලොත/njd;","","","","","","","","","","","","","",""
"khfhzk;/ 
දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total","","","2","6","0","0","0","0","2","0","0","0","0","0"
"Southern/ ;","","","","","","","","","","","","","",""
"පළොත් ඵ තුව khfhz $l;Lj;njhif  Province Total","","","2","6","0","0","0","0","2","0","0","0","0","0"
"මුළු එකතුව   nkhj;jf; $l;Lj;njhif  GRAND TOTAL","","","337","1374","6","1","0","1","108","1","0","2","30","161"
"","","","","","රොජ ොරි භොර නිළධොරි / flik mjpfhhp / Duty Officer : 011 2670002","","","","","","","","",""
