"","","Mahara","Drought","2019.04.09","324","923","","","","","","","","","",""
"","","Gampaha","","2019.04.09","367","1460","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","10519","37317","0","1","0","2","39","0","0","0","0","0"
"","","Millaniya","","","174","730","","","","","","","","","",""
"","","","Salt water","","","","","","","","","","","","",""
"Western","","Horana","","2019.03.28","185","820","","","","","","","","","",""
"Nky; khfhzk","","","instrusion","","","","","","","","","","","","",""
"","කළුතර","","","","","","","","","","","","","","",""
"","","Dodangoda","","","4545","13664","","","","","","","","","",""
"බසරනාහිර පලාත
17","fSj;Jiw","","","","","","","","","","","","","","",""
"","","Buluvita North","","","3","8","","","","","","","","","",""
"","Kalutara","","High Wind","","","","","","","","","","","","",""
"","","","","2019.04.23","21","88","","","","","21","","","","",""
"","","Walallavita","","","","","","","","","","","","","",""
"","","","Lightning","","3","12","","","","","3","","","","",""
"","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","4931","15322","0","0","0","0","24","0","0","0","0","0"
"","නකාළඹ","Seethawaka","","","85","356","","","","","85","31","","","",""
"18","nfhOk;G","","High Wind","2019.04.22","","","","","","","","","","","",""
"","Colombo","Padukka","","","48","167","","","","","48","3","","","",""
"","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","133","523","0","0","0","0","133","34","0","0","0","0"
"","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","","15583","53162","0","1","0","2","196","34","0","0","0","0"
"","","Dimbulagala","","2019.03.27","1395","4456","","","","","","","","","",""
"","","Hingurakgoda","Drought","","450","1780","","","","","","","","","",""
"","","","","2019.04.08","","","","","","","","","","","",""
"","","Welikanda","","","2834","10346","","","","","","","","","",""
"","","","","2019.04.21","5","14","","","","","5","","","","",""
"","","Elahera","","","","","","","","","","","","","",""
"","නපානලාන්නරුව","","","","","","","","","","","","","","",""
"","","","","2019.04.19","3","11","","","","","3","","","","",""
"19","nghyd;dWit","","","","","","","","","","","","","","",""
"","","Medirigiriya","","2019.04.18","8","34","","","","","8","","","","",""
"","Polonnaruwa","","","","","","","","","","","","","","",""
"","","","High Wind","2019.04.17","5","17","","","","","5","","","","",""
"උතුරුමැද පලාත","","","","","","","","","","","","","","","",""
"tlkj;jpa","","Dimbulagala","","2019.04.23","1","2","","","","","1","","","","",""
"khfhzk","","","","","","","","","","","","","","","",""
"","","","","2019.04.08","11","28","","","","","11","","","","",""
"North Central","","","","","","","","","","","","","","","",""
"","","Welikanda","","2019.04.17","4","14","","","","","4","","","","",""
"","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","4716","16702","0","0","0","0","37","0","0","0","0","0"
