"","","","Yatawatta","","2019.04.05","1107","3475","","","","","","","","","",""
"","","","Rattota","","2019.03.28","5659","20246","","","","","","","","","",""
"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","8391","30508","0","0","0","0","0","0","0","0","0","0"
"","","","Akurana","Tree Fallen","2019.04.25","4","12","","","","","4","","","","",""
"","","","Udapalatha","High Wind","2019.04.20","1","4","","","","","1","","","","",""
"","","නුවර","Pasbage Korale","Fire","2019.04.20","1","6","","","","","1","","","","",""
"","11","fz;b","","","","","","","","","","","","","","",""
"මධ්‍යම පලාත","","","","","","","","","","","","","","","","",""
"","","Kandy","Harispaththuwa","Tree Fallen","2019.04.28","5","22","","","","","5","","","","",""
"kj;jpa khfhzk;","","","","","","","","","","","","","","","","",""
"Central","","","Kundasale","High Wind","2019.04.25","4","16","","","","","4","","","","",""
"","","","Pathadumbara","High Wind","2019.04.25","5","21","","","","","5","","","","",""
"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","20","81","0","0","0","0","20","0","0","0","0","0"
"","","","Ambagamuwa","High Wind","","23","97","","","","","23","","","","",""
"","","","","Wall Fallen","","2","3","","","","","2","","","","",""
"","","නුවරඑලිය","Hanguranketha","","","","","","","","","","","","","",""
"","","","","Tree Wind","2019.04.24","1","3","","","","","1","","","","",""
"","12","Etnuypah","","","","","","","","","","","","","","",""
"","","","","","","1","2","","","","","1","","","","",""
"","","Nuwara Eliya","","","","","","","","","","","","","","",""
"","","","Kothmale","Tree Fallen","","1","3","","","","","1","","","","",""
"","","","","","2019.04.28","1","5","","","","","1","","","","",""
"","","දිස්ත්‍රික් එකතුව    khtl;l $l;Lj;njhif  District Total","","","","29","113","0","0","0","0","29","0","0","0","0","0"
"","","පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total","","","","8440","30702","0","0","0","0","49","0","0","0","0","0"
"","","","Devinuwara","","","965","3977","","","","","","","","","",""
"","","","Dikwella","","","97","328","","","","","","","","","",""
"","","මාතර","","","","","","","","","","","","","","",""
"","13","khj;jiw","Kirinda Puhulwella","Drought","2019.03.01","799","2953","","","","","","","","","",""
"","","Matara","","","","","","","","","","","","","","",""
"","","","Matara","","","151","664","","","","","","","","","",""
