"","","","Bingiriya","Flood","2023.10.19","7","16","","","","","","","","","",""
"","","","Panduwasnuwara East","High Wind","2023.10.17","1","1","","","","","1","","","","",""
"","","කුරුනෑගල","","","","","","","","","","","","","","",""
"","","","Polgahawela","Heavy Rain","2023.10.19","2","4","","","","","2","","","","",""
"","7","FUdhfy;","","","","","","","","","","","","","","",""
"","","","","Tree Fallen","2023.10.19","2","9","","","","","2","","","","",""
"","","Kurunegala","","","","","","","","","","","","","","",""
"","","","Alawwa","","","","","","","","","","","","","",""
"","","","","Heavy Rain","2023.10.19","1","3","","","","","","","","","",""
"වයඹ පලාත","","","Narammala","Heavy Rain","2023.10.16","1","2","","","","","1","","","","",""
"tlNky;","","","","","","","","","","","","","","","","",""
"","","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","14","35","0","0","0","0","6","0","0","0","0","0"
"khfhzk;","","","","","","","","","","","","","","","","",""
"North Western","","","Naththandiya","","","4","16","","","","","","","","","",""
"","","පුත්තලම","","","","","","","","","","","","","","",""
"","","","Wanathawilluwa","","","1","6","","","","","","","","","",""
"","8","Gj;jsk;","","Flash Flood","2023.10.18","","","","","","","","","","","",""
"","","Puttalam","Wennappuwa","","","32","88","","","","","","","","","",""
"","","","Dankotuwa","","","57","176","","","","","","","","","",""
"","","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","94","286","0","0","0","0","0","0","0","0","0","0"
"","","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","","108","321","0","0","0","0","6","0","0","0","0","0"
"","","අනුරාධ්‍පුර    m.Guk;","Palagala","","2023.10.18","8","23","","","","","8","","","","",""
"උතුරුමැද පලාත","9","","","Lightning","","","","","","","","","","","","",""
"","","Anuradhapura","","","","","","","","","","","","","","",""
"tlkj;jpa","","","Galenbindunuwewa","","2023.10.17","1","4","","","","","1","","","","",""
"khfhzk;","","","","","","","","","","","","","","","","",""
"","","දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","9","27","0","0","0","0","9","0","0","0","0","0"
