"","","","","திகதி :","2024-04-08"
"","முன் னறிவித்தை்","","","",""
"","","வவப்பநிலை (0C)","சாரீரப்பதன்  (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","37","27","95","40","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","33","26","90","70","பிரதானமாக சீரான வானிலை"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை் ைது இடியுடன்"
"வகாழும் பு","34","27","90","60",""
"","","","","","கூடிய மலை பபய் யும் சாத்தியம்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை் ைது இடியுடன்"
"காலி","32","27","90","75",""
"","","","","","கூடிய மலை பபய் யும் சாத்தியம்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை் ைது இடியுடன்"
"யாழ் ப்பாணம்","36","26","85","50",""
"","","","","","கூடிய மலை பபய் யும் சாத்தியம்"
"கண் டி","35","23","90","50","பிரதானமாக சீரான வானிலை"
"நுவவரலியா","25","12","95","50","பிரதானமாக சீரான வானிலை"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை் ைது இடியுடன்"
"இரத்தினபுரி","37","25","95","60",""
"","","","","","கூடிய மலை பபய் யும் சாத்தியம்"
"திருககாணமலை","35","26","95","60","பிரதானமாக சீரான வானிலை"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை் ைது இடியுடன்"
"மன் னார்","35","27","90","60",""
"","","","","","கூடிய மலை பபய் யும் சாத்தியம்"
