"Uva","","","","","","","","","","","","","","","","",""
"","","","Buttala","","2023.08.07","","","","","","","","","","","",""
"","","ගමානරාගල","","Drinking water scarcity","","","","","","","","","","","","",""
"","","","Medagama","","2023.08.15","","","","","","","","","","","",""
"","13","nkhdwhfiy","","due to prevailing dry","","4894","14741","","","","","","","","","",""
"","","","Thanamalvila","weather condition","2023.08.07","","","","","","","","","","","",""
"","","Moneragala","","","","","","","","","","","","","","",""
"","","","Wellawaya","","2023.08.01","","","","","","","","","","","",""
"","","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","4894","14741","0","0","0","0","0","0","0","0","0","0"
"","","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","","6278","20152","0","0","0","0","0","0","0","0","0","0"
"","","","Lunugamvehera","","2023.08.01","","","","","","","","","","","",""
"","","හම්බන්ගතාට","","Drinking water scarcity","","","","","","","","","","","","",""
"","","","Thissamaharama","","2023.08.02","","","","","","","","","","","",""
"","14","`k;ghe;Njhl;il","","due to prevailing dry","","4707","20051","","","","","","","","","",""
"දකුනු පලාත","","","Katuwana","","2023.08.01","","","","","","","","","","","",""
"","","Hambantota","","weather condition","","","","","","","","","","","","",""
"njd; khfhzk;","","","Weeraketiya","","2023.08.02","","","","","","","","","","","",""
"Southern","","","","","","","","","","","","","","","","",""
"","","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","4707","20051","0","0","0","0","0","0","0","0","0","0"
"","","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","","4707","20051","0","0","0","0","0","0","0","0","0","0"
"","","","Divulapitiya","","2023.08.24","1834","5651","","","","","","","","","",""
"","","ගම්පහ","","Drinking water scarcity","","","","","","","","","","","","",""
"","15","fk;g`h","Mirigama","due to prevailing dry","2023.08.24","18","39","","","","","","","","","",""
"Western","","","","","","","","","","","","","","","","",""
"","","Gampaha","","weather condition","","","","","","","","","","","","",""
"Nky; khfhzk;","","","Aththanagalla","","2023.08.25","20","50","","","","","","","","","",""
"බස්ත්‍රනාහිර පලාත","","","","","","","","","","","","","","","","",""
"","","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","1872","5740","0","0","0","0","0","0","0","0","0","0"
"","","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","","1872","5740","0","0","0","0","0","0","0","0","0","0"
"","","","Dambulla","","2023.08.07","","","","","","","","","","","",""
"","","","Galewela","","2023.08.14","","","","","","","","","","","",""
"","","මාතගල්","","Drinking water scarcity","","","","","","","","","","","","",""
"","","","Naula","","2023.08.14","","","","","","","","","","","",""
"","16","khj;jis","","due to prevailing dry","","6832","23520","","","","","","","","","",""
"","","","Wilgamuwa","","2023.08.22","","","","","","","","","","","",""
"","","Matale","","weather condition","","","","","","","","","","","","",""
"","","","Yatawatta","","2023.08.14","","","","","","","","","","","",""
"මධ්‍යම පලාත","","","Ukuwela","","2023.08.22","","","","","","","","","","","",""
"kj;jpa khfhzk","","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","6832","23520","0","0","0","0","0","0","0","0","0","0"
"Central","","","","","","","","","","","","","","","","",""
"","","නුවර","Akurana","Drinking water scarcity","2023.08.25","","","","","","","","","","","",""
"","17","fz;b","","due to prevailing dry","","4020","12915","","","","","","","","","",""
"","","Kandy","Deltota","weather condition","2023.08.23","","","","","","","","","","","",""
"","","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","","4020","12915","0","0","0","0","0","0","0","0","0","0"
"","","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","","10852","36435","0","0","0","0","0","0","0","0","0","0"
"","","ගපාගලාන්නරුව","","Drinking water scarcity","","","","","","","","","","","","",""
"උතුරුමැද පලාත","18","nghyd;dWit","Dimbulagala","due to prevailing dry","2023.08.18","35","150","0","0","0","0","0","0","0","0","0","0"
"tlkj;jpa","","Polonnaruwa","","weather condition","","","","","","","","","","","","",""
"khfhzk;","","","","","","","","","","","","","","","","",""
