"න්‍ගරය","","","","",""
"","උපරිම","අවම","උපරිම","අවම",""
"අනුරාධපුරය","33","25","90","60","වැසි ස්වල්පයක්"
"මඩකලපුව","36","27","85","50","සවස 2.00න් පසුව වැසි හ ෝ ගිගුරුම් සහිත වැසි ඇති  විය  ැක"
"හකාළඹ","30","27","90","70","විටින් විට වැසි"
"ගාල්ල","30","27","90","80","විටින් විට වැසි"
"යාපනය","32","27","90","75","ප්‍රධාන වශහයන් වැසි රහිත"
"ම නුවර","29","24","90","70","විටින් විට වැසි"
"නුවරඑළිය","20","15","95","70","විටින් විට වැසි"
"රත්නපුරය","32","26","95","75","විටින් විට වැසි"
"ිකුණාමලය","35","26","85","55","ප්‍රධාන වශහයන් වැසි රහිත"
