"","Verugal","2024.01.12","67","202","","","","","","","","1","67","202"
"ත්‍රීකුණාමලය 
4","","Heavy Rain & Flood","","","","","","","","","","","",""
"jp.kiy","Kinniya","","194","483","","","","","","","","","",""
"Trincomalee","","","","","","","","","","","","","",""
"","Seruwila","2024.01.12","6","15","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","267","700","0","0","0","0","0","0","0","1","67","202"
"","Eravur Pattu","","2493","8612","","","","","1","","","4","212","593"
"","Manmunai S/W","","96","293","","","","","","","","","",""
"","Vaharai","","2483","6426","","","","","","","","","",""
"","Manmunai North","","14","34","","","","","","","","1","5","10"
"","Valachchenai","","1408","4043","","","","","","","","","",""
"","Vellavely","","391","1464","","","","","5","","","","",""
"මඩකලපුව","","","","","","","","","","","","","",""
"5
kl;lf;fsg;G","Koralaipattu South","Flood
2024.01.09","2228","7192","","","","","","","","1","25","75"
"Batticaloa","","","","","","","","","","","","","",""
"","Koralaipattu West","","531","1653","","","","","","","","1","48","132"
"","Koralaipattu Central","","184","603","","","","","","","","","",""
"","Manmunai West","","10","32","","","","","","","","","",""
"","Manmunai South","","526","1674","","","","","2","","","","",""
"","Eravur Town","","1041","3617","","","","","","","","","",""
"","Kattankudy","","982","4551","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","12387","40194","0","0","0","0","8","0","0","7","290","810"
"නැගගනහිර පලාත","Karaitheevu","2024.01.09","2394","7355","","","","","2","","","2","131","438"
"fpof;F","","","","","","","","","","","","","",""
"","Pothuvil","2024.01.09","8172","26285","","","","","","","1","2","80","277"
"Eastern","","","","","","","","","","","","","",""
"","Addalachchenei","2024.01.09","8625","29584","","","","1","5","","","2","52","167"
"","Mahaoya","2024.01.10","29","90","","","","","29","","","","",""
"","Ampara","2024.01.09","651","2572","","","","1","25","","","2","58","166"
"","Lahugala","2024.01.09","2892","8281","","","","","1","","","1","21","66"
"","Samanthurai","2024.01.09","1262","4422","","","","","","","","2","111","371"
"","Thirukkovil","2024.01.09","8663","27424","","","","","","","","","",""
"","Sainthamaruthu","2024.01.09","135","511","","","","","","","","1","3","9"
"අම්පාර","Damana","2024.01.09","314","1124","","","","","","","","1","42","150"
"mk;ghiw  
6","","Heavy Rain / Flood","","","","","","","","","","","",""
"","Kalmunai North","2024.01.10","478","1328","","","","","1","","","","",""
"Ampara","","","","","","","","","","","","","",""
"","Ninthavur","2024.01.10","1851","6084","","","","","2","","","","",""
"","Alaiyadiwembu","2024.01.10","5957","18687","","","","","","","","3","148","341"
"","Uhana","2024.01.10","125","399","","","","","","","","","",""
"","Akkaraipattu","2024.01.10","6871","25492","","","","","","","","6","1744","5150"
"","Irakkamam","2024.01.10","155","506","","","","","1","2","","1","14","47"
"","Navithanveli","2024.01.10","3","15","","","","","","","","","",""
"","Dehiaththakandiya","2024.01.11","3","7","","","","","","","","","",""
"","Padiyathalawa","2024.01.10","38","119","","","","","","","","","",""
"","Kalmunai","2024.01.10","3978","13393","","","","","","","","","",""
"","දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total","","52596","173678","0","0","0","2","66","2","1","23","2404","7182"
"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","65250","214572","0","0","0","2","74","2","1","31","2761","8194"
